DEPLOYMENT,SITE,dep_quad,Dev_SN,St_Date,End_Date,Lat,Long,Elev,Clutter,Dep_Hgt,CL_Front,CL_Back,CL_Left,CL_Right,CL_Up,CL_Down,clutter_index
ALA_2_NE,ALA_2,NE,314240,6/24/2015,6/30/2015,42.32747,-102.15543,1187,High,3.1,10.0,15.0,2.5,2.5,2.5,2.5,625.0
ALA_2_NW,ALA_2,NW,314278,6/24/2015,6/30/2015,42.33897,-102.21946,1194,Low,4.8,15.0,2.5,5.0,5.0,15.0,2.5,3062.5
ALA_2_SE,ALA_2,SE,314271,6/24/2015,6/30/2015,42.31284,-102.15627,1204,High,4.8,15.0,2.5,5.0,2.5,15.0,2.5,2296.875
ALA_R3_NE,ALA_R3,NE,314078,6/16/2015,6/22/2015,42.05994,-102.27814,1189,Low,2.5,15.0,15.0,5.0,2.5,15.0,2.5,3937.5
ALA_R3_NW,ALA_R3,NW,314216,6/16/2015,6/22/2015,42.06099,-102.33688,1189,Low,2.5,15.0,15.0,10.0,5.0,5.0,2.5,3375.0
ALA_R3_SW,ALA_R3,SW,314193,6/16/2015,6/22/2015,42.05461,-102.27324,1184,Low,2.5,10.0,15.0,10.0,15.0,10.0,2.5,7812.5
CNLP_1_NE,CNLP_1,NE,314150,5/28/2015,6/4/2015,41.10756,-98.58362,569,Low,3.5,15.0,2.5,10.0,15.0,10.0,2.5,5468.75
CNLP_1_NW,CNLP_1,NW,314293,5/28/2015,6/4/2015,41.11995,-98.61269,581,Low,3.0,15.0,2.5,10.0,10.0,2.5,2.5,1750.0
CNLP_1_SE,CNLP_1,SE,314251,5/28/2015,6/4/2015,41.08156,-98.56377,563,Low,3.0,15.0,5.0,5.0,10.0,15.0,2.5,5250.0
CNLP_1_SW,CNLP_1,SW,314082,5/28/2015,6/4/2015,41.09007,-98.66739,596,Low,2.5,10.0,5.0,5.0,5.0,10.0,2.5,1875.0
CNLP_2_NE,CNLP_2,NE,314228,7/3/2015,7/9/2015,41.15868,-99.65823,764,Low,2.5,15.0,2.5,2.5,2.5,5.0,2.5,656.25
CNLP_2_NW,CNLP_2,NW,314282,7/3/2015,7/9/2015,41.18061,-99.70112,741,Low,4.8,15.0,15.0,2.5,15.0,15.0,2.5,9187.5
CNLP_2_SE,CNLP_2,SE,314210,7/3/2015,7/9/2015,41.10104,-99.6441,753,Low,4.8,10.0,2.5,2.5,2.5,2.5,2.5,312.5
CNLP_2_SW,CNLP_2,SW,314078,7/3/2015,7/9/2015,41.12209,-99.73023,771,High,2.5,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
CNLP_3_NE,CNLP_3,NE,314271,5/29/2015,6/4/2015,41.27199,-99.18541,676,Low,2.5,10.0,5.0,2.5,5.0,15.0,2.5,1968.75
CNLP_3_NW,CNLP_3,NW,314258,5/29/2015,6/4/2015,41.28507,-99.27322,711,Low,2.5,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
CNLP_3_SE,CNLP_3,SE,314091,5/29/2015,6/10/2015,41.23368,-99.21556,742,Low,3.5,10.0,15.0,10.0,10.0,15.0,2.5,8750.0
CNLP_3_SW,CNLP_3,SW,324717,5/29/2015,6/4/2015,41.20686,-99.22718,668,Low,5.5,15.0,2.5,2.5,10.0,5.0,2.5,1640.625
CNLP_4_NE,CNLP_4,NE,314282,7/9/2015,7/16/2015,41.42283,-99.94032,846,Low,4.8,15.0,10.0,5.0,10.0,15.0,2.5,6562.5
CNLP_4_NW,CNLP_4,NW,314228,7/9/2015,7/16/2015,41.40994,-99.99551,843,High,4.8,10.0,15.0,2.5,5.0,15.0,2.5,3281.25
CNLP_4_SE,CNLP_4,SE,314210,7/9/2015,7/16/2015,41.38792,-99.92448,839,Low,4.8,10.0,15.0,2.5,2.5,15.0,2.5,2187.5
CNLP_4_SW,CNLP_4,SW,314078,7/9/2015,7/16/2015,41.36146,-100.00903,781,Low,4.8,15.0,15.0,5.0,15.0,15.0,2.5,10500.0
CNLP_5_NE,CNLP_5,NE,314253,7/3/2015,7/10/2015,41.52354,-99.70841,825,Low,4.8,15.0,15.0,15.0,2.5,15.0,2.5,9187.5
CNLP_5_NW,CNLP_5,NW,314250,7/4/2015,7/10/2015,41.52579,-99.75167,824,Low,4.8,15.0,5.0,5.0,15.0,15.0,2.5,7e3
CNLP_5_SE,CNLP_5,SE,314265,7/3/2015,7/10/2015,41.46701,-99.67059,827,Low,4.8,10.0,2.5,5.0,5.0,15.0,2.5,2187.5
CNLP_6_NW,CNLP_6,NW,314120,6/4/2015,6/10/2015,41.52914,-99.29789,720,Low,5.0,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
CNLP_6_SE,CNLP_6,SE,314237,6/2/2015,6/10/2015,41.48201,-99.2177,670,Low,5.0,15.0,10.0,5.0,5.0,10.0,2.5,3125.0
CNLP_6_SW,CNLP_6,SW,314196,6/2/2015,6/10/2015,41.49667,-99.24564,679,Low,3.0,NA,NA,NA,NA,NA,NA,NA
CNLP_7_NE,CNLP_7,NE,314226,7/4/2015,7/10/2015,41.60097,-99.67914,778,Low,4.8,15.0,5.0,2.5,2.5,15.0,2.5,1750.0
CNLP_7_NW,CNLP_7,NW,314091,7/4/2015,7/10/2015,41.62554,-99.76343,773,High,4.8,10.0,2.5,2.5,2.5,10.0,2.5,781.25
CNLP_7_SE,CNLP_7,SE,314150,7/4/2015,7/10/2015,41.57656,-99.67185,790,High,3.5,10.0,2.5,2.5,2.5,15.0,2.5,1093.75
CNLP_7_SW,CNLP_7,SW,314289,7/4/2015,7/10/2015,41.56754,-99.74741,808,Low,4.8,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
CNLP_8_NE,CNLP_8,NE,314289,7/8/2015,7/14/2015,41.72457,-99.30695,697,Low,4.8,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
CNLP_8_NW,CNLP_8,NW,314289,7/8/2015,7/14/2015,41.72137,-99.4228,781,Low,4.8,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
CNLP_8_SE,CNLP_8,SE,314239,7/8/2015,7/14/2015,41.68671,-99.3617,757,Low,2.5,15.0,5.0,2.5,5.0,15.0,10.0,3750.0
CNLP_8_SW,CNLP_8,SW,314070,7/8/2015,7/14/2015,41.67618,-99.37792,732,Low,4.8,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
FTRP_1_NE,FTRP_1,NE,314217,6/12/2015,6/18/2015,41.11676,-101.2877,922,Low,2.5,15.0,15.0,10.0,5.0,15.0,2.5,7875.0
FTRP_1_NW,FTRP_1,NW,314250,6/12/2015,6/18/2015,41.10984,-101.31639,926,Low,3.5,15.0,15.0,10.0,2.5,15.0,2.5,6562.5
FTRP_1_SE,FTRP_1,SE,314278,6/12/2015,6/18/2015,41.11279,-101.24783,917,Low,3.5,15.0,10.0,10.0,5.0,10.0,2.5,4687.5
FTRP_1_SW,FTRP_1,SW,314253,6/12/2015,6/18/2015,41.06721,-101.25313,965,Low,3.0,10.0,15.0,10.0,15.0,15.0,2.5,10937.5
FTRP_5_NE,FTRP_5,NE,314119,6/8/2015,6/15/2015,41.51742,-103.897,1532,High,3.5,10.0,15.0,5.0,5.0,15.0,2.5,4375.0
FTRP_5_NW,FTRP_5,NW,314289,6/9/2015,6/15/2015,41.5236,-103.98952,1569,High,2.5,15.0,2.5,5.0,2.5,15.0,10.0,3281.25
FTRP_5_SE,FTRP_5,SE,314305,6/9/2015,6/15/2015,41.51621,-103.92131,1537,Low,3.5,15.0,5.0,2.5,5.0,15.0,2.5,2625.0
FTRP_5_SW,FTRP_5,SW,314216,6/9/2015,6/15/2015,41.51127,-103.96438,1544,Low,2.5,5.0,15.0,5.0,5.0,15.0,2.5,3500.0
FTRP_6_NE,FTRP_6,NE,314216,6/23/2015,6/29/2015,42.28546,-102.92709,1237,Low,4.0,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
FTRP_6_NW,FTRP_6,NW,314210,6/23/2015,6/29/2015,42.30194,-102.94881,1251,Low,5.0,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
FTRP_6_SE,FTRP_6,SE,314073,6/23/2015,6/29/2015,42.22859,-102.90318,1220,Low,5.0,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
FTRP_6_SW,FTRP_6,SW,314172,6/23/2015,6/29/2015,42.21723,-102.98698,1268,Low,3.5,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
FTRP_7_NE,FTRP_7,NE,314120,6/23/2015,6/30/2015,42.49807,-102.57044,1120,High,5.2,5.0,5.0,10.0,10.0,10.0,2.5,2500.0
FTRP_7_SE,FTRP_7,SE,314113,6/23/2015,6/30/2015,42.42818,-102.53255,1178,Low,4.8,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
FTRP_7_SW,FTRP_7,SW,314248,6/24/2015,6/30/2015,42.46179,-102.64539,1142,Low,3.5,10.0,10.0,5.0,2.5,15.0,2.5,2625.0
FTRP_8_NE,FTRP_8,NE,314082,6/23/2015,6/29/2015,42.57168,-102.55778,1192,Low,4.8,15.0,15.0,5.0,5.0,15.0,2.5,5250.0
FTRP_8_NW,FTRP_8,NW,314300,6/23/2015,6/29/2015,42.57905,-102.65358,1161,Low,4.8,15.0,2.5,2.5,15.0,15.0,2.5,5359.375
FTRP_8_SE,FTRP_8,SE,314239,6/23/2015,6/29/2015,42.51858,-102.55212,1113,Low,4.8,15.0,2.5,5.0,10.0,15.0,2.5,4593.75
FTRP_8_SW,FTRP_8,SW,314282,6/22/2015,6/29/2015,42.53713,-102.61832,1157,Low,4.8,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
FTRP_R17_NE,FTRP_R17,NE,314070,6/24/2015,6/30/2015,42.45887,-102.9043,1169,Low,2.5,15.0,15.0,2.5,2.5,15.0,2.5,2625.0
FTRP_R17_NW,FTRP_R17,NW,314196,6/24/2015,6/30/2015,42.4614,-102.97211,1194,Low,2.5,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
FTRP_R17_SE,FTRP_R17,SE,314193,6/24/2015,6/30/2015,42.46897,-102.93157,1167,Low,2.0,10.0,10.0,2.5,2.5,5.0,2.5,750.0
FTRP_R17_SW,FTRP_R17,SW,314299,6/24/2015,6/30/2015,42.44623,-103.00533,1203,High,3.5,10.0,10.0,15.0,5.0,10.0,2.5,5e3
FTRP_R6_NE,FTRP_R6,NE,314293,6/12/2015,6/18/2015,41.04072,-102.16326,1039,Low,3.5,5.0,15.0,2.5,2.5,5.0,2.5,750.0
FTRP_R6_NW,FTRP_R6,NW,314082,6/12/2015,6/18/2015,41.07865,-102.18966,1107,High,2.4,5.0,2.5,5.0,5.0,15.0,2.5,1312.5
FTRP_R6_SE,FTRP_R6,SE,314299,6/12/2015,6/18/2015,41.0138,-102.19057,1048,Low,3.0,10.0,15.0,2.5,5.0,10.0,2.5,2343.75
FTRP_R6_SW,FTRP_R6,SW,314300,6/12/2015,6/18/2015,41.00445,-102.26679,1059,High,2.5,15.0,5.0,2.5,2.5,10.0,2.5,1250.0
FTRP_R9_NE,FTRP_R9,NE,314219,6/9/2015,6/15/2015,41.25278,-103.68191,1435,Low,2.5,10.0,5.0,10.0,5.0,15.0,2.5,3937.5
FTRP_R9_NW,FTRP_R9,NW,314105,6/9/2015,6/15/2015,41.23553,-103.72482,1433,Low,5.0,15.0,15.0,15.0,10.0,10.0,2.5,9375.0
FTRP_R9_SE,FTRP_R9,SE,314233,6/9/2015,6/15/2015,41.2229,-103.6095,1446,Low,4.0,15.0,5.0,5.0,2.5,15.0,2.5,2625.0
FTRP_R9_SW,FTRP_R9,SW,314279,6/9/2015,6/15/2015,41.20766,-103.67522,1495,Low,2.5,NA,NA,NA,NA,NA,NA,NA
HT_2_NE,HT_2,NE,NA,7/15/2015,7/21/2015,42.69878,-99.03288,626,Low,4.8,15.0,2.5,2.5,2.5,2.5,2.5,437.5
HT_2_NW,HT_2,NW,314070,7/15/2015,7/21/2015,42.6807,-99.06284,623,Low,3.0,15.0,2.5,2.5,2.5,5.0,2.5,656.25
HT_2_SE,HT_2,SE,314119,7/15/2015,7/21/2015,42.6516,-99.03128,642,Low,4.8,10.0,2.5,10.0,2.5,15.0,2.5,2734.375
HT_2_SW,HT_2,SW,314114,7/15/2015,7/21/2015,42.64932,-99.05301,640,Low,4.8,10.0,2.5,15.0,10.0,15.0,2.5,5468.75
HT_R1_NE,HT_R1,NE,314289,7/18/2015,7/24/2015,42.26279,-98.26279,589,Low,5.0,15.0,2.5,2.5,2.5,5.0,2.5,656.25
HT_R1_NW,HT_R1,NW,314078,7/18/2015,7/24/2015,42.25621,-98.31017,559,High,4.0,5.0,2.5,2.5,5.0,2.5,2.5,281.25
HT_R1_SE,HT_R1,SE,314299,7/18/2015,7/24/2015,42.22271,-98.26846,550,Low,5.0,15.0,2.5,2.5,2.5,5.0,2.5,656.25
HT_R1_SW,HT_R1,SW,314253,7/18/2015,7/24/2015,42.23189,-98.30444,567,Low,5.0,15.0,10.0,5.0,2.5,10.0,2.5,2343.75
KPT_1_NE,KPT_1,NE,314193,7/9/2015,7/15/2015,42.84744,-99.6678,706,High,2.5,10.0,15.0,5.0,2.5,5.0,2.5,1406.25
KPT_1_NW,KPT_1,NW,314073,7/9/2015,7/15/2015,42.88314,-99.70932,695,High,4.8,10.0,15.0,15.0,10.0,15.0,2.5,10937.5
KPT_1_SE,KPT_1,SE,314113,7/9/2015,7/15/2015,42.83258,-99.64977,699,Low,4.8,15.0,10.0,10.0,15.0,15.0,2.5,10937.5
KPT_1_SW,KPT_1,SW,314082,7/9/2015,7/15/2015,42.80315,-99.68865,735,Low,4.8,10.0,2.5,5.0,2.5,5.0,2.5,703.125
LA_4_NE,LA_4,NE,314091,7/14/2015,7/20/2015,42.36482,-99.11964,686,High,2.8,10.0,5.0,2.5,2.5,2.5,2.5,375.0
LA_4_NW,LA_4,NW,314150,7/14/2015,7/20/2015,42.28893,-99.15678,711,Low,4.8,10.0,5.0,5.0,2.5,10.0,2.5,1406.25
LA_4_SE,LA_4,SE,314226,7/14/2015,7/20/2015,42.32423,-99.11795,704,High,6.0,10.0,2.5,5.0,5.0,5.0,2.5,937.5
LA_4_SW,LA_4,SW,314250,7/14/2015,7/20/2015,42.27661,-99.18417,718,Low,4.8,10.0,5.0,5.0,2.5,10.0,2.5,1406.25
LA_7_NW,LA_7,NW,314082,7/2/2015,7/8/2015,42.51028,-101.16637,975,Low,4.8,15.0,10.0,15.0,5.0,5.0,2.5,3750.0
LA_7_SE,LA_7,SE,314248,7/2/2015,7/8/2015,42.49202,-101.09053,969,Low,4.8,10.0,10.0,5.0,2.5,15.0,2.5,2625.0
LA_7_SW,LA_7,SW,314193,7/2/2015,7/8/2015,42.49014,-101.15762,986,Low,4.8,15.0,5.0,5.0,2.5,15.0,2.5,2625.0
LA_R13_NE,LA_R13,NE,314240,7/2/2015,7/8/2015,42.6423,-100.70561,875,Low,4.8,5.0,2.5,2.5,2.5,15.0,2.5,656.25
LA_R13_NW,LA_R13,NW,314113,7/2/2015,7/8/2015,42.6448,-100.736,904,High,3.5,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
LA_R13_SE,LA_R13,SE,314073,7/2/2015,7/8/2015,42.61254,-100.72097,892,Low,4.8,15.0,10.0,2.5,2.5,5.0,2.5,937.5
LA_R13_SW,LA_R13,SW,314216,7/2/2015,7/8/2015,42.59189,-100.74264,902,Low,4.8,15.0,2.5,5.0,5.0,15.0,2.5,3062.5
LA_R14_NE,LA_R14,NE,314150,6/27/2015,7/3/2015,42.98199,-101.71664,992,Low,4.8,10.0,10.0,5.0,10.0,15.0,2.5,5250.0
LA_R14_NW,LA_R14,NW,314251,6/27/2015,7/3/2015,42.98935,-101.75394,1006,High,4.8,10.0,2.5,2.5,5.0,15.0,2.5,1640.625
LA_R14_SE,LA_R14,SE,314305,6/27/2015,7/3/2015,42.94922,-101.71088,992,Low,4.8,10.0,15.0,15.0,15.0,15.0,2.5,13125.0
LA_R14_SW,LA_R14,SW,314226,6/27/2015,7/3/2015,42.90236,-101.78456,-,Low,4.8,10.0,2.5,5.0,5.0,5.0,2.5,937.5
LA_R6_NE,LA_R6,NE,314271,7/1/2015,7/7/2015,42.29151,-100.81289,933,Low,5.0,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
LA_R6_NW,LA_R6,NW,314120,7/1/2015,7/7/2015,42.29264,-100.90247,954,Low,5.0,15.0,15.0,5.0,2.5,10.0,2.5,2812.5
LA_R6_SE,LA_R6,SE,314299,7/1/2015,7/7/2015,42.28083,-100.83247,933,Low,5.0,15.0,15.0,15.0,5.0,5.0,2.5,4500.0
LA_R6_SW,LA_R6,SW,314293,7/1/2015,7/7/2015,42.248,-100.86661,945,High,2.5,10.0,2.5,2.5,2.5,10.0,2.5,781.25
LAGDH_1_NE,LAGDH_1,NE,314228,7/24/2015,7/30/2015,40.2496,-96.18604,369,low,4.8,15.0,5.0,5.0,10.0,10.0,2.5,3750.0
LAGDH_1_NW,LAGDH_1,NW,314105,7/24/2015,7/30/2015,40.22264,-96.25203,384,low,2.5,10.0,2.5,2.5,2.5,2.5,2.5,312.5
LAGDH_1_SE,LAGDH_1,SE,314282,7/24/2015,7/30/2015,40.19122,-96.17401,366,low,4.8,15.0,5.0,15.0,2.5,15.0,2.5,6125.0
LAGDH_1_SW,LAGDH_1,SW,314193,7/24/2015,7/30/2015,40.185,-96.23457,378,high,4.8,10.0,2.5,2.5,5.0,2.5,2.5,468.75
LAGDH_2_NW,LAGDH_2,NW,324717,7/26/2015,8/1/2015,40.4078,-96.2268,360,low,3.5,15.0,10.0,5.0,5.0,5.0,2.5,1875.0
LAGDH_2_SW,LAGDH_2,SW,314271,7/26/2015,8/1/2015,40.35465,-96.2211,367,low,3.5,15.0,2.5,10.0,2.5,5.0,2.5,1640.625
LAGDH_3_NE,LAGDH_3,NE,314218,6/8/2015,6/14/2015,40.6787,-96.76768,NA,low,3.5,15.0,5.0,15.0,10.0,15.0,2.5,8750.0
LAGDH_3_NW,LAGDH_3,NW,314111,6/8/2015,6/14/2015,40.69734,-96.8493,NA,low,2.5,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
LAGDH_3_SE,LAGDH_3,SE,314262,6/8/2015,6/14/2015,40.61533,-96.76153,NA,low,2.5,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
LAGDH_3_SW,LAGDH_3,SW,314292,6/8/2015,6/14/2015,40.63885,-96.81211,NA,low,3.5,15.0,15.0,10.0,5.0,15.0,2.5,7875.0
LAGDH_4_NE,LAGDH_4,NE,314218,6/2/2015,6/8/2015,40.95863,-96.88709,NA,low,4.8,15.0,5.0,10.0,5.0,5.0,2.5,2250.0
LAGDH_4_NW,LAGDH_4,NW,314262,6/2/2015,6/8/2015,40.96905,-96.9858,NA,high,4.8,15.0,5.0,5.0,10.0,15.0,2.5,5250.0
LAGDH_4_SE,LAGDH_4,SE,314292,6/2/2015,6/8/2015,40.90956,-96.87437,NA,low,3.0,15.0,2.5,10.0,15.0,15.0,2.5,7656.25
LAGDH_4_SW,LAGDH_4,SW,314111,6/2/2015,6/8/2015,40.89861,-96.97088,NA,low,4.8,15.0,5.0,10.0,5.0,10.0,2.5,3750.0
LPAP_1_NE,LPAP_1,NE,314262,7/23/2015,8/3/2015,41.31781,-96.29571,321,low,5.0,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
LPAP_1_NW,LPAP_1,NW,314292,7/23/2015,8/3/2015,41.30947,-96.39329,368,low,2.8,15.0,10.0,10.0,15.0,15.0,2.5,10937.5
LPAP_1_SE,LPAP_1,SE,314111,7/23/2015,8/3/2015,41.25868,-96.28867,339,low,5.0,15.0,10.0,15.0,15.0,15.0,2.5,13125.0
MAP_R2_NE,MAP_R2,NE,314204,7/23/2015,7/29/2015,42.35265,-96.43273,335,Low,4.8,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
MAP_R2_NW,MAP_R2,NW,314082,7/23/2015,7/29/2015,42.35696,-96.51077,364,Low,3.5,15.0,10.0,5.0,2.5,5.0,2.5,1406.25
MRP_1_NE,MRP_1,NE,314070,8/6/2015,8/14/2015,40.17414,-101.27575,871,Low,3.5,10.0,5.0,5.0,5.0,5.0,2.5,1125.0
MRP_1_SE,MRP_1,SE,314293,8/6/2015,8/14/2015,40.16605,-101.30676,871,Low,3.5,15.0,15.0,5.0,5.0,15.0,2.5,5250.0
MRP_2_NE,MRP_2,NE,324717,8/3/2015,8/9/2015,40.42256,-101.45155,920,low,4.8,15.0,5.0,5.0,5.0,5.0,2.5,1500.0
MRP_2_NW,MRP_2,NW,314219,8/3/2015,8/9/2015,40.42371,-101.47086,917,High,2.8,5.0,5.0,5.0,2.5,2.5,2.5,375.0
MRP_2_SE,MRP_2,SE,314078,8/3/2015,8/9/2015,40.42161,-101.39854,892,low,2.8,10.0,5.0,5.0,5.0,2.5,2.5,750.0
MRP_2_SW,MRP_2,SW,314289,8/3/2015,8/9/2015,40.42207,-101.45698,920,low,4.8,10.0,5.0,5.0,10.0,5.0,2.5,1687.5
NLH_1_NE,NLH_1,NE,314078,7/26/2015,8/1/2015,40.42855,-95.68725,291,low,3.5,15.0,10.0,2.5,5.0,2.5,10.0,2343.75
