DEPLOYMENT,SITE,dep_quad,Dev_SN,St_Date,End_Date,Lat,Long,Elev,Clutter,Dep_Hgt,CL_Front,CL_Back,CL_Left,CL_Right,CL_Up,CL_Down,clutter_index
NLH_1_NW,NLH_1,NW,314278,7/26/2015,8/1/2015,40.42121,-95.78418,327,low,4.8,15.0,5.0,2.5,5.0,2.5,2.5,750.0
NLH_1_SE,NLH_1,SE,314219,7/26/2015,8/1/2015,40.40893,-95.70463,303,low,4.8,15.0,2.5,2.5,2.5,15.0,2.5,1531.25
NLH_1_SW,NLH_1,SW,134289,7/26/2015,8/1/2015,40.365,-95.73546,276,low,4.8,15.0,2.5,2.5,10.0,15.0,10.0,5468.75
NLH_2_NE,NLH_2,NE,314262,7/13/2015,7/23/2015,41.1182,-96.05405,NA,low,2.5,15.0,10.0,5.0,10.0,10.0,2.5,4687.5
NLH_2_NW,NLH_2,NW,314292,7/13/2015,7/23/2015,41.1457,-96.12825,NA,low,2.5,15.0,10.0,10.0,5.0,10.0,2.5,4687.5
NLH_2_SE,NLH_2,SE,314218,7/13/2015,7/23/2015,41.06866,-96.0392,NA,low,3.0,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
NLH_2_SW,NLH_2,SW,314111,7/13/2015,7/23/2015,41.09826,-96.1275,NA,low,3.0,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
NLH_3_NE,NLH_3,NE,314240,7/23/2015,7/29/2015,42.09617,-96.32693,349,High,4.8,10.0,15.0,5.0,15.0,15.0,10.0,12500.0
NLH_3_NW,NLH_3,NW,314216,7/23/2015,7/29/2015,42.12545,-96.35793,314,High,2.5,15.0,5.0,5.0,5.0,2.5,2.5,1e3
NLH_3_SE,NLH_3,SE,314073,7/23/2015,7/29/2015,42.06857,-96.30108,388,High,4.0,15.0,2.5,2.5,2.5,2.5,2.5,437.5
NLH_3_SW,NLH_3,SW,314269,7/23/2015,7/29/2015,42.07867,-96.33014,338,Low,4.8,15.0,2.5,2.5,2.5,15.0,2.5,1531.25
NNLH_1_NE,NNLH_1,NE,314262,6/30/2015,7/6/2015,41.64243,-96.44605,NA,low,6.0,15.0,5.0,15.0,5.0,15.0,2.5,7e3
NNLH_1_NW,NNLH_1,NW,314111,6/30/2015,7/6/2015,41.64371,-96.50026,NA,low,5.5,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
NNLH_1_SE,NNLH_1,SE,314218,6/30/2015,7/6/2015,41.61934,-96.44947,NA,low,2.5,15.0,15.0,10.0,5.0,15.0,10.0,11250.0
NNLH_1_SW,NNLH_1,SW,314292,6/30/2015,7/6/2015,41.60901,-96.47093,NA,low,2.5,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
NNLH_5_NE,NNLH_5,NE,314113,7/22/2015,7/28/2015,42.24742,-97.38802,521,Low,4.8,15.0,15.0,5.0,5.0,10.0,2.5,3750.0
NNLH_5_NW,NNLH_5,NW,314172,7/22/2015,7/28/2015,42.28049,-97.45567,512,High,2.5,10.0,10.0,2.5,2.5,2.5,2.5,500.0
NNLH_5_SE,NNLH_5,SE,314248,7/22/2015,7/28/2015,42.22296,-97.41907,535,Low,2.5,15.0,15.0,5.0,5.0,5.0,2.5,2250.0
NNLH_5_SW,NNLH_5,SW,314119,7/22/2015,7/28/2015,42.23191,-97.45502,501,Low,2.5,15.0,5.0,10.0,2.5,5.0,2.5,1875.0
NNLH_6_NE,NNLH_6,NE,314114,7/22/2015,7/28/2015,42.55027,-97.05667,460,low,3.0,10.0,5.0,2.5,2.5,2.5,2.5,375.0
NNLH_6_NW,NNLH_6,NW,314120,7/22/2015,7/28/2015,42.55096,-97.11409,475,low,4.8,15.0,2.5,2.5,2.5,2.5,2.5,437.5
NNLH_6_SE,NNLH_6,SE,314239,7/22/2015,7/28/2015,42.53275,-97.03413,443,high,3.0,10.0,2.5,2.5,2.5,2.5,2.5,312.5
NNLH_6_SW,NNLH_6,SW,314217,7/22/2015,7/28/2015,42.49142,-97.0977,471,low,4.8,15.0,5.0,10.0,10.0,10.0,2.5,5e3
NNLH_7_NE,NNLH_7,NE,314300,7/21/2015,7/27/2015,42.63192,-97.88763,429,Low,3.5,15.0,5.0,5.0,5.0,5.0,2.5,1500.0
NNLH_7_NW,NNLH_7,NW,314258,7/21/2015,7/27/2015,42.59102,-97.91548,470,High,2.8,15.0,5.0,2.5,5.0,2.5,2.5,750.0
NNLH_7_SE,NNLH_7,SE,314268,7/21/2015,7/27/2015,42.60709,-97.88371,446,High,3.5,10.0,5.0,2.5,2.5,5.0,2.5,562.5
NNLH_7_SW,NNLH_7,SW,314226,7/21/2015,7/27/2015,42.58336,-97.98144,510,Low,4.8,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
NNLH_8_NE,NNLH_8,NE,314279,7/22/2015,7/28/2015,42.83011,-97.66342,381,high,2.8,15.0,2.5,5.0,2.5,5.0,2.5,984.375
NNLH_8_NW,NNLH_8,NW,314070,7/22/2015,7/28/2015,42.78404,-97.7295,522,low,4.8,15.0,10.0,5.0,5.0,5.0,2.5,1875.0
NNLH_8_SE,NNLH_8,SE,314109,7/22/2015,7/28/2015,42.77375,-97.67319,458,low,4.5,15.0,10.0,10.0,5.0,5.0,2.5,2812.5
NNLH_8_SW,NNLH_8,SW,314305,7/22/2015,7/28/2015,42.77107,-97.67533,465,high,3.5,10.0,5.0,5.0,5.0,10.0,2.5,1875.0
NRB_1_NE,NRB_1,NE,314216,7/9/2015,7/15/2015,42.76726,-99.52494,662,Low,3.5,10.0,5.0,5.0,5.0,5.0,2.5,1125.0
NRB_1_NW,NRB_1,NW,314248,7/9/2015,7/15/2015,42.7749,-99.55373,701,Low,3.5,15.0,5.0,5.0,2.5,10.0,2.5,1875.0
NRB_1_SE,NRB_1,SE,314240,7/9/2015,7/15/2015,42.75215,-99.50731,653,High,3.5,10.0,2.5,5.0,2.5,5.0,2.5,703.125
NRB_1_SW,NRB_1,SW,324717,7/9/2015,7/15/2015,42.72076,-99.587,608,Low,4.8,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
PBAH_1_NE,PBAH_1,NE,314210,6/17/2015,6/22/2015,41.60168,-102.85138,1093,Low,2.5,15.0,15.0,15.0,2.5,2.5,2.5,2625.0
PBAH_1_NW,PBAH_1,NW,314172,6/16/2015,6/22/2015,41.62325,-102.89502,1105,Low,2.5,15.0,15.0,5.0,15.0,10.0,2.5,7500.0
PBAH_1_SE,PBAH_1,SE,314196,6/17/2015,6/22/2015,41.59761,-102.83751,1081,Low,2.5,10.0,5.0,5.0,2.5,5.0,2.5,843.75
PBAH_1_SW,PBAH_1,SW,314265,6/16/2015,6/22/2015,41.59505,-102.88276,1086,Low,2.5,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
PBAH_2_NE,PBAH_2,NE,314078,6/8/2015,6/15/2015,41.68793,-103.48862,1305,Low,2.5,10.0,10.0,15.0,5.0,15.0,2.5,7e3
PBAH_2_NW,PBAH_2,NW,314109,6/7/2015,6/15/2015,41.69944,-103.54701,1299,Low,2.5,10.0,2.5,10.0,5.0,15.0,2.5,3281.25
PBAH_2_SE,PBAH_2,SE,314193,6/8/2015,6/15/2015,41.66351,-103.44818,1294,Low,2.5,10.0,2.5,5.0,10.0,15.0,2.5,3281.25
PBAH_2_SW,PBAH_2,SW,314172,6/8/2015,6/15/2015,41.65982,-103.53403,1360,High,3.0,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
PP_1_NE,PP_1,NE,314251,7/17/2015,7/23/2015,42.98896,-98.63703,488,Low,5.0,15.0,2.5,5.0,2.5,5.0,10.0,1968.75
PP_1_NW,PP_1,NW,314228,7/17/2015,7/23/2015,42.97692,-98.70788,565,Low,3.0,15.0,10.0,2.5,2.5,2.5,2.5,625.0
PP_1_SE,PP_1,SE,314193,7/17/2015,7/23/2015,42.96328,-98.65412,553,High,2.5,10.0,2.5,10.0,5.0,15.0,2.5,3281.25
PP_1_SW,PP_1,SW,314282,7/17/2015,7/23/2015,42.94217,-98.69971,541,Low,5.0,15.0,15.0,5.0,10.0,10.0,2.5,5625.0
PRE_1_NE,PRE_1,NE,314258,7/6/2015,7/12/2015,42.74667,-102.95663,1177,Low,4.8,15.0,2.5,5.0,5.0,10.0,2.5,2187.5
PRE_1_NW,PRE_1,NW,314305,7/6/2015,7/12/2015,42.73666,-103.01469,1206,Low,4.8,15.0,10.0,15.0,15.0,15.0,2.5,13125.0
PRE_1_SE,PRE_1,SE,314268,7/6/2015,7/12/2015,42.73137,-102.94678,1238,Low,4.8,10.0,10.0,5.0,5.0,15.0,2.5,3500.0
PRE_1_SW,PRE_1,SW,314300,7/6/2015,7/12/2015,42.71435,-103.03493,1260,Low,4.8,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
PRE_2_NE,PRE_2,NE,314172,6/30/2015,7/7/2015,42.84749,-102.52309,1115,Low,4.8,10.0,15.0,15.0,15.0,10.0,2.5,9375.0
PRE_2_NW,PRE_2,NW,314105,6/30/2015,7/7/2015,42.86512,-102.53651,1137,Low,4.8,10.0,10.0,2.5,2.5,15.0,2.5,1750.0
PRE_2_SE,PRE_2,SE,314717,6/30/2015,7/7/2015,42.83027,-102.51009,1133,Low,2.5,10.0,2.5,2.5,2.5,5.0,2.5,468.75
PRE_2_SW,PRE_2,SW,314239,6/30/2015,7/7/2015,42.80181,-102.54256,1142,High,4.8,10.0,2.5,2.5,2.5,5.0,2.5,468.75
PRV_1_NE,PRV_1,NE,314105,6/1/2015,6/8/2015,40.65863,-98.95174,639,Low,5.0,15.0,15.0,15.0,15.0,15.0,5.0,18e3
PRV_1_NW,PRV_1,NW,314219,6/1/2015,6/8/2015,40.65521,-98.98672,644,Low,2.5,15.0,10.0,5.0,5.0,10.0,2.5,3125.0
PRV_1_SE,PRV_1,SE,314204,6/1/2015,6/8/2015,40.59148,-98.91476,646,Low,3.0,15.0,5.0,5.0,5.0,5.0,2.5,1500.0
PRV_1_SW,PRV_1,SW,314305,6/1/2015,6/8/2015,40.60406,-99.00764,647,Low,5.0,15.0,10.0,15.0,10.0,15.0,2.5,10937.5
PRV_2_NE,PRV_2,NE,314239,6/3/2015,6/9/2015,41.03251,-98.20383,545,Low,5.5,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
PRV_2_NW,PRV_2,NW,314210,6/3/2015,6/9/2015,41.00221,-98.2673,547,Low,3.0,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
PRV_2_SE,PRV_2,SE,314253,6/3/2015,6/9/2015,40.97412,-98.21532,538,Low,4.0,10.0,2.5,2.5,2.5,10.0,2.5,781.25
PRV_2_SW,PRV_2,SW,314240,6/3/2015,6/9/2015,40.98065,-98.26644,549,Low,3.0,10.0,10.0,5.0,2.5,10.0,2.5,1875.0
PRV_3_NE,PRV_3,NE,314219,6/17/2015,6/23/2015,41.04699,-100.48771,819,High,2.4,5.0,5.0,5.0,2.5,2.5,2.5,375.0
PRV_3_NW,PRV_3,NW,314119,6/17/2015,6/23/2015,41.03962,-100.52821,815,High,2.4,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
PRV_3_SE,PRV_3,SE,314105,6/17/2015,6/23/2015,41.00262,-100.47748,822,High,4.0,10.0,5.0,5.0,5.0,10.0,2.5,1875.0
PRV_3_SW,PRV_3,SW,314258,6/17/2015,6/23/2015,41.00458,-100.57173,853,Low,2.8,10.0,15.0,2.5,5.0,5.0,2.5,1406.25
PRV_4_NW,PRV_4,NW,314250,6/1/2015,6/8/2015,41.29276,-97.67046,476,Low,5.0,15.0,2.5,2.5,5.0,15.0,2.5,2296.875
PRV_4_SE,PRV_4,SE,314217,6/1/2015,6/8/2015,41.27187,-97.61841,476,High,2.5,2.5,5.0,2.5,2.5,5.0,2.5,281.25
PRV_4_SW,PRV_4,SW,314138,6/1/2015,6/8/2015,41.27886,-97.65717,470,Low,2.5,15.0,2.5,10.0,10.0,10.0,2.5,4375.0
PRVAT_1_NE,PRVAT_1,NE,314239,6/12/2015,6/18/2015,41.18466,-101.36456,927,Low,2.5,10.0,15.0,10.0,5.0,15.0,2.5,6562.5
PRVAT_1_NW,PRVAT_1,NW,314240,6/12/2015,6/18/2015,41.19596,-101.39505,946,Low,2.5,10.0,10.0,10.0,15.0,15.0,2.5,8750.0
PRVAT_1_SE,PRVAT_1,SE,314237,6/12/2015,6/18/2015,41.15574,-101.34595,914,Low,2.5,15.0,15.0,10.0,10.0,15.0,2.5,10500.0
PRVAT_1_SW,PRVAT_1,SW,324717,6/12/2015,6/18/2015,41.1625,-101.40491,925,Low,3.5,15.0,15.0,5.0,2.5,2.5,2.5,1125.0
PRVAT_2_NE,PRVAT_2,NE,314269,6/12/2015,6/18/2015,41.25319,-101.69601,1001,Low,3.0,10.0,10.0,5.0,2.5,10.0,2.5,1875.0
PRVAT_2_NW,PRVAT_2,NW,314268,6/12/2015,6/18/2015,41.25996,-101.77449,1000,Low,2.5,15.0,10.0,10.0,10.0,10.0,2.5,6250.0
PRVAT_2_SE,PRVAT_2,SE,314213,6/12/2015,6/18/2015,41.20368,-101.72487,1000,Low,5.0,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
PRVAT_2_SW,PRVAT_2,SW,314073,6/12/2015,6/18/2015,41.21214,-101.76863,999,Low,3.0,10.0,15.0,15.0,2.5,15.0,2.5,7656.25
RBP_1_NE,RBP_1,NE,314239,7/29/2015,8/4/2015,40.06826,-97.61182,466,low,4.8,15.0,10.0,10.0,2.5,15.0,2.5,5468.75
RBP_1_NW,RBP_1,NW,314248,7/29/2015,8/4/2015,40.06078,-97.66572,491,low,4.8,15.0,15.0,5.0,2.5,15.0,2.5,3937.5
RBP_1_SE,RBP_1,SE,314109,7/29/2015,8/4/2015,40.01174,-97.6217,482,low,4.8,15.0,2.5,2.5,2.5,2.5,2.5,437.5
RBP_1_SW,RBP_1,SW,314119,7/29/2015,8/4/2015,40.01597,-97.68353,484,low,3.0,15.0,5.0,5.0,2.5,2.5,2.5,750.0
RBP_10_NE,RBP_10,NE,314073,8/3/2015,8/9/2015,40.76814,-97.47678,455,low,1.5,15.0,2.5,5.0,15.0,2.5,2.5,1750.0
RBP_10_NW,RBP_10,NW,314228,8/3/2015,8/9/2015,40.76197,-97.53079,466,high,2.5,10.0,2.5,2.5,5.0,15.0,2.5,1640.625
RBP_10_SE,RBP_10,SE,314305,8/3/2015,8/9/2015,40.75552,-97.50188,458,low,3.0,15.0,15.0,10.0,2.5,2.5,2.5,1875.0
RBP_10_SW,RBP_10,SW,314216,8/3/2015,8/9/2015,40.75266,-97.58603,468,low,4.8,15.0,10.0,2.5,2.5,15.0,2.5,2187.5
RBP_11_NE,RBP_11,NE,314216,8/9/2015,8/15/2015,40.85913,-97.24859,NA,Low,2.5,15.0,15.0,10.0,10.0,15.0,2.5,10500.0
RBP_11_NW,RBP_11,NW,314073,8/9/2015,8/15/2015,40.81075,-97.34009,NA,Low,4.0,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
RBP_11_SE,RBP_11,SE,314305,8/9/2015,8/15/2015,40.79417,-97.23384,NA,High,3.0,15.0,10.0,10.0,5.0,15.0,2.5,6562.5
RBP_11_SW,RBP_11,SW,314228,8/9/2015,8/15/2015,40.78763,-97.32014,NA,Low,2.0,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
RBP_2_NE,RBP_2,NE,314216,5/31/2015,6/6/2015,40.24204,-98.06613,507,Low,4.0,10.0,10.0,5.0,2.5,10.0,2.5,1875.0
RBP_2_NW,RBP_2,NW,314300,5/31/2015,6/6/2015,40.20164,-98.13449,518,Low,3.5,10.0,10.0,10.0,10.0,5.0,2.5,3e3
RBP_2_SE,RBP_2,SE,314289,5/31/2015,6/6/2015,40.19093,-98.08363,518,Low,3.0,15.0,10.0,5.0,10.0,15.0,2.5,6562.5
RBP_2_SW,RBP_2,SW,314114,5/31/2015,6/6/2015,40.19014,-98.11893,519,Low,NA,10.0,5.0,5.0,10.0,10.0,2.5,2812.5
RBP_3_NW,RBP_3,NW,314265,7/29/2015,8/4/2015,40.2471,-97.53118,453,High,2.8,10.0,2.5,5.0,5.0,2.5,2.5,625.0
RBP_3_SE,RBP_3,SE,314253,7/29/2015,8/4/2015,40.16333,-97.49483,440,High,3.5,10.0,5.0,5.0,5.0,5.0,2.5,1125.0
RBP_3_SW,RBP_3,SW,369408,7/29/2015,8/4/2015,40.1626,-97.54817,442,High,3.5,10.0,5.0,5.0,5.0,2.5,2.5,750.0
RBP_4_NE,RBP_4,NE,314105,7/30/2015,8/6/2015,40.2354,-97.23242,449,low,4.8,15.0,10.0,10.0,5.0,5.0,2.5,2812.5
RBP_4_NW,RBP_4,NW,314282,7/30/2015,8/6/2015,40.23527,-97.33891,431,high,3.8,15.0,5.0,5.0,5.0,5.0,2.5,1500.0
RBP_4_SE,RBP_4,SE,314082,7/30/2015,8/6/2015,40.19745,-97.22605,414,low,3.5,15.0,10.0,5.0,5.0,5.0,2.5,1875.0
RBP_5_EX,RBP_5,EX,314,7/28/2015,8/3/2015,40.3957,-96.89938,NA,low,3.5,10.0,5.0,5.0,5.0,2.5,2.5,750.0
RBP_5_NE,RBP_5,NE,314262,7/7/2015,7/13/2015,40.41513,-96.91791,177,low,2.8,15.0,10.0,5.0,5.0,5.0,10.0,3750.0
RBP_5_NW,RBP_5,NW,314292,7/7/2015,7/13/2015,40.40305,-96.97191,423,low,2.8,15.0,10.0,5.0,10.0,15.0,10.0,9375.0
RBP_5_SE,RBP_5,SE,314218,7/7/2015,7/13/2015,40.36546,-96.87165,NA,low,2.8,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
RBP_5_SW,RBP_5,SW,314111,7/7/2015,7/13/2015,40.38888,-96.92797,402,low,2.8,15.0,2.5,10.0,15.0,15.0,10.0,10937.5
RBP_9_NE,RBP_9,NE,314218,6/14/2015,6/26/2015,40.58165,-96.9968,NA,low,2.5,15.0,2.5,15.0,15.0,15.0,2.5,9187.5
RBP_9_NW,RBP_9,NW,314262,6/14/2015,6/26/2015,40.60601,-97.0976,NA,low,2.5,15.0,5.0,5.0,10.0,15.0,2.5,5250.0
RBP_9_SE,RBP_9,SE,314111,6/14/2015,6/26/2015,40.53477,-97.01199,NA,low,2.5,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
RBP_9_SW,RBP_9,SW,314292,6/14/2015,6/26/2015,40.56223,-97.06042,NA,low,5.0,15.0,10.0,10.0,5.0,10.0,2.5,4687.5
RBP_R1_NW,RBP_R1,NW,314113,7/29/2015,8/4/2015,40.15776,-97.51807,434,Low,3.5,15.0,5.0,5.0,2.5,5.0,2.5,1125.0
RBP_R1_SE,RBP_R1,SE,314114,7/29/2015,8/4/2015,40.07758,-97.50147,457,Low,4.8,15.0,10.0,5.0,5.0,5.0,2.5,1875.0
RBP_R1_SW,RBP_R1,SW,314279,7/29/2015,8/4/2015,40.10339,-97.53306,473,High,4.0,10.0,2.5,2.5,2.5,2.5,2.5,312.5
RBP_R2_SE,RBP_R2,SE,314258,7/31/2015,8/6/2015,40.11389,-97.03034,484,high,3.5,15.0,10.0,5.0,2.5,2.5,2.5,937.5
RBP_R2_SW,RBP_R2,SW,314217,7/30/2015,8/6/2015,40.11519,-97.05828,415,low,4.8,15.0,15.0,10.0,10.0,5.0,2.5,4500.0
RPAB_1_NE,RPAB_1,NE,314204,7/31/2015,8/7/2015,40.08259,-99.58786,626,low,4.8,10.0,15.0,2.5,2.5,15.0,2.5,2187.5
RPAB_1_NW,RPAB_1,NW,314193,7/31/2015,8/7/2015,40.08944,-99.66433,609,high,2.5,10.0,2.5,2.5,2.5,5.0,2.5,468.75
RPAB_1_SE,RPAB_1,SE,314240,7/31/2015,8/7/2015,40.03482,-99.59448,684,low,4.8,15.0,15.0,2.5,2.5,15.0,2.5,2625.0
RPAB_1_SW,RPAB_1,SW,314269,7/31/2015,8/7/2015,40.06478,-99.68644,639,low,4.8,15.0,2.5,10.0,5.0,5.0,2.5,1968.75
RPAB_2_NE,RPAB_2,NE,314278,6/1/2015,6/9/2015,40.13272,-98.69626,548,Low,2.5,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
RPAB_2_NW,RPAB_2,NW,314265,6/1/2015,6/9/2015,40.09776,-98.70541,534,Low,3.0,10.0,5.0,10.0,2.5,5.0,2.5,1406.25
RPAB_2_SE,RPAB_2,SE,314269,6/1/2015,6/9/2015,40.08176,-98.66968,525,Low,3.5,10.0,2.5,10.0,5.0,15.0,2.5,3281.25
RPAB_2_SW,RPAB_2,SW,314299,6/1/2015,6/9/2015,40.06835,-98.74769,523,Low,3.5,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
RPAB_3_NE,RPAB_3,NE,314073,6/1/2015,6/9/2015,40.13083,-98.44876,530,Low,2.5,15.0,15.0,15.0,2.5,5.0,2.5,3937.5
RPAB_3_NW,RPAB_3,NW,314090,6/1/2015,6/9/2015,40.12967,-98.48179,543,Low,3.0,10.0,5.0,2.5,5.0,2.5,2.5,562.5
RPAB_3_SE,RPAB_3,SE,314228,6/1/2015,6/9/2015,40.06538,-98.42436,506,Low,5.0,15.0,5.0,5.0,5.0,10.0,2.5,2500.0
RPAB_3_SW,RPAB_3,SW,324714,6/1/2015,6/9/2015,40.06918,-98.46432,514,Low,3.5,15.0,5.0,10.0,10.0,2.5,2.5,2e3
