DEPLOYMENT,SITE,dep_quad,Dev_SN,St_Date,End_Date,Lat,Long,Elev,Clutter,Dep_Hgt,CL_Front,CL_Back,CL_Left,CL_Right,CL_Up,CL_Down,clutter_index
RPAB_4_NE,RPAB_4,NE,314217,8/9/2015,8/15/2015,40.35223,-99.67009,696,low,4.8,15.0,2.5,2.5,5.0,15.0,2.5,2296.875
RPAB_4_NW,RPAB_4,NW,314248,8/9/2015,8/15/2015,40.33433,-99.6815,655,low,4.0,5.0,2.5,5.0,2.5,5.0,2.5,421.875
RPAB_4_SE,RPAB_4,SE,314299,8/9/2015,8/15/2015,40.30431,-99.61167,667,low,4.0,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
RPAB_4_SW,RPAB_4,SW,314109,8/9/2015,8/15/2015,40.32116,-99.65353,665,low,4.8,10.0,2.5,10.0,10.0,15.0,2.5,4375.0
RPAB_5_NE,RPAB_5,NE,314239,8/9/2015,8/15/2015,40.4239,-99.87786,697,Low,2.8,15.0,5.0,5.0,5.0,5.0,2.5,1500.0
RPAB_5_NW,RPAB_5,NW,314268,8/9/2015,8/15/2015,40.46011,-99.96017,739,Low,4.8,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
RPAB_5_SE,RPAB_5,SE,314292,8/9/2015,8/15/2015,40.3806,-99.89406,686,Low,2.8,15.0,2.5,10.0,5.0,15.0,2.5,4593.75
RPAB_5_SW,RPAB_5,SW,314279,8/9/2015,8/15/2015,40.41148,-99.95135,698,Low,3.5,15.0,5.0,10.0,5.0,5.0,2.5,2250.0
RPAB_7_NE,RPAB_7,NE,314226,8/8/2015,8/14/2015,40.79836,-100.40718,863,Low,4.8,15.0,2.5,10.0,10.0,15.0,2.5,6125.0
RPAB_7_NW,RPAB_7,NW,314258,8/8/2015,8/14/2015,40.77188,-100.40356,891,Low,4.8,15.0,2.5,5.0,10.0,15.0,2.5,4593.75
RPAB_7_SE,RPAB_7,SE,314300,8/8/2015,8/14/2015,40.73303,-100.33848,817,Low,3.0,15.0,2.5,15.0,2.5,15.0,2.5,5359.375
RPAB_7_SW,RPAB_7,SW,314282,8/8/2015,8/14/2015,40.76774,-100.38461,866,Low,4.8,15.0,5.0,10.0,2.5,15.0,2.5,4375.0
RSP_R2_SE,RSP_R2,SE,314271,8/3/2015,8/9/2015,40.52943,-101.46624,946,high,3.5,15.0,5.0,2.5,2.5,5.0,2.5,750.0
RSP_R2_SW,RSP_R2,SW,314251,8/3/2015,8/9/2015,40.53307,-101.47842,940,low,4.8,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
RSP_R4_NW,RSP_R4,NW,314204,6/12/2015,6/18/2015,40.91633,-101.72382,1051,Low,3.0,10.0,2.5,2.5,2.5,5.0,2.5,468.75
RSP_R4_SE,RSP_R4,SE,314271,6/12/2015,6/18/2015,40.87362,-101.68696,1032,Low,2.4,15.0,5.0,5.0,2.5,5.0,2.5,1125.0
RSP_R4_SW,RSP_R4,SW,314070,null,6/18/2015,40.84387,-101.76056,1057,Low,3.5,10.0,15.0,15.0,2.5,15.0,2.5,7656.25
SAST_R3_NE,SAST_R3,NE,314293,6/24/2015,6/30/2015,42.48674,-102.94948,1190,Low,4.0,15.0,10.0,10.0,10.0,10.0,2.5,6250.0
SAST_R3_NW,SAST_R3,NW,314078,6/24/2015,6/30/2015,42.56301,-103.02746,1292,Low,2.5,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
SAST_R3_SE,SAST_R3,SE,314253,6/24/2015,6/30/2015,42.4958,-102.98165,1201,Low,4.8,5.0,10.0,5.0,15.0,15.0,2.5,5250.0
SAST_R3_SW,SAST_R3,SW,314269,6/24/2015,6/30/2015,42.49281,-103.0063,1203,Low,2.5,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
SAST_R4_NE,SAST_R4,NE,314262,8/5/2015,8/11/2015,42.65702,-103.0548,1230,Low,4.8,15.0,10.0,10.0,10.0,15.0,2.5,8750.0
SAST_R4_NW,SAST_R4,NW,314111,8/5/2015,8/11/2015,42.64194,-103.09355,1312,Low,2.8,15.0,10.0,15.0,10.0,15.0,2.5,10937.5
SAST_R4_SW,SAST_R4,SW,314278,8/5/2015,8/11/2015,42.63907,-103.1579,1256,Low,2.8,15.0,15.0,2.5,15.0,15.0,2.5,9187.5
SAST_R6_NE,SAST_R6,NE,314258,6/26/2015,7/2/2015,42.75956,-103.92268,1389,Low,3.5,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
SAST_R6_NW,SAST_R6,NW,314233,6/26/2015,7/2/2015,42.78426,-103.99258,1567,Low,3.5,10.0,10.0,2.5,5.0,15.0,2.5,2625.0
SAST_R6_SE,SAST_R6,SE,314268,6/26/2015,7/2/2015,42.74392,-103.9217,1511,Low,2.5,15.0,5.0,15.0,2.5,15.0,2.5,6125.0
SAST_R6_SW,SAST_R6,SW,314109,6/26/2015,7/2/2015,42.76842,-103.92128,1420,Low,2.5,10.0,10.0,2.5,2.5,15.0,10.0,2500.0
SH_1_NE,SH_1,NE,314305,6/19/2015,6/25/2015,41.41455,-100.41149,915,High,4.2,10.0,5.0,2.5,2.5,5.0,2.5,562.5
SH_1_NW,SH_1,NW,314251,6/19/2015,6/25/2015,41.41688,-100.46189,925,Low,4.8,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
SH_1_SE,SH_1,SE,314091,6/19/2015,6/25/2015,41.37875,-100.41375,906,Low,4.8,15.0,15.0,5.0,5.0,15.0,2.5,5250.0
SH_1_SW,SH_1,SW,314114,6/19/2015,6/25/2015,41.37531,-100.45024,911,Low,4.8,10.0,5.0,2.5,2.5,15.0,2.5,1312.5
SH_10_NE,SH_10,NE,314279,7/7/2015,7/13/2015,41.97337,-99.70624,744,Low,4.8,10.0,5.0,2.5,5.0,15.0,2.5,1968.75
SH_10_NW,SH_10,NW,314114,7/7/2015,7/13/2015,41.9822,-99.7854,775,Low,4.6,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
SH_10_SE,SH_10,SE,314119,7/7/2015,7/13/2015,41.92879,-99.711429999999993,738,High,4.8,10.0,15.0,10.0,5.0,15.0,2.5,6562.5
SH_10_SW,SH_10,SW,314204,7/7/2015,7/13/2015,41.91087,-99.78371,745,Low,4.8,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
SH_11_NE,SH_11,NE,314293,7/10/2015,7/16/2015,42.08661,-99.38502,741,Low,4.8,15.0,10.0,10.0,2.5,15.0,2.5,5468.75
SH_11_NW,SH_11,NW,314233,7/10/2015,7/16/2015,42.08414,-99.39196,738,Low,4.8,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
SH_11_SE,SH_11,SE,314278,7/10/2015,7/16/2015,42.04463,-99.3794,706,Low,4.8,15.0,2.5,2.5,5.0,15.0,10.0,3281.25
SH_11_SW,SH_11,SW,314251,7/10/2015,7/16/2015,42.07935,-99.38652,742,Low,4.8,15.0,15.0,10.0,15.0,15.0,10.0,18750.0
SH_13_NW,SH_13,NW,314278,7/1/2015,7/7/2015,42.15944,-101.2176,1032,Low,4.8,15.0,15.0,2.5,5.0,15.0,2.5,3937.5
SH_13_SE,SH_13,SE,314196,7/1/2015,7/7/2015,42.15987,-101.20525,1020,Low,2.5,10.0,10.0,2.5,5.0,15.0,2.5,2625.0
SH_13_SW,SH_13,SW,314070,7/1/2015,7/7/2015,42.15334,-101.22535,983,Low,4.8,15.0,15.0,10.0,15.0,15.0,2.5,13125.0
SH_15_NE,SH_15,NE,314289,7/11/2015,7/17/2015,42.43169,-99.66329,770,High,4.8,10.0,2.5,5.0,2.5,15.0,2.5,1640.625
SH_15_NW,SH_15,NW,314253,7/11/2015,7/17/2015,42.42532,-99.69695,773,High,4.0,10.0,2.5,2.5,2.5,2.5,2.5,312.5
SH_15_SE,SH_15,SE,314265,7/11/2015,7/17/2015,42.41648,-99.66512,775,High,3.0,10.0,5.0,5.0,5.0,2.5,2.5,750.0
SH_16_NE,SH_16,NE,314278,7/18/2015,7/24/2015,42.72503,-98.27856,441,Low,3.5,15.0,2.5,5.0,5.0,5.0,2.5,1312.5
SH_16_NW,SH_16,NW,314210,7/18/2015,7/24/2015,42.6963,-98.31835,473,Low,4.0,10.0,10.0,5.0,5.0,5.0,2.5,1500.0
SH_16_SE,SH_16,SE,314265,7/18/2015,7/24/2015,42.70826,-98.26619,446,High,2.8,10.0,5.0,2.5,5.0,15.0,2.5,1968.75
SH_16_SW,SH_16,SW,314271,7/18/2015,7/24/2015,42.67344,-98.33096,503,Low,4.8,10.0,5.0,5.0,15.0,15.0,2.5,5250.0
SH_18_NE,SH_18,NE,314279,7/15/2015,7/21/2015,42.77614,-98.86856,550,High,3.0,10.0,5.0,2.5,2.5,2.5,2.5,375.0
SH_18_NW,SH_18,NW,314219,7/15/2015,7/21/2015,42.81623,-98.96507,527,Low,4.0,15.0,5.0,2.5,5.0,2.5,2.5,750.0
SH_18_SE,SH_18,SE,314305,7/15/2015,7/21/2015,42.73966,-98.8913,600,Low,4.8,10.0,2.5,2.5,2.5,10.0,2.5,781.25
SH_18_SW,SH_18,SW,314204,7/15/2015,7/21/2015,42.76477,-98.90967,537,Low,3.0,15.0,2.5,5.0,5.0,5.0,2.5,1312.5
SH_19_NE,SH_19,NE,314114,6/27/2015,7/3/2015,42.7593,-101.88777,1000,Low,4.8,10.0,15.0,5.0,15.0,15.0,2.5,8750.0
SH_19_NW,SH_19,NW,314238,6/27/2015,7/3/2015,42.7599,-101.90405,984,Low,4.8,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
SH_19_SE,SH_19,SE,314279,6/27/2015,7/3/2015,42.75572,-101.88283,999,Low,4.8,15.0,5.0,5.0,2.5,15.0,2.5,2625.0
SH_19_SW,SH_19,SW,314091,6/27/2015,7/3/2015,42.75888,-101.89256,999,Low,4.8,15.0,5.0,5.0,10.0,15.0,2.5,5250.0
SH_4_NE,SH_4,NE,314150,6/19/2015,6/25/2015,41.65465,-100.32251,883,Low,4.8,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
SH_4_NW,SH_4,NW,314226,6/19/2015,6/25/2015,41.69613,-100.36003,871,Low,4.8,10.0,2.5,5.0,5.0,2.5,2.5,625.0
SH_4_SE,SH_4,SE,314279,6/19/2015,6/25/2015,41.6196,-100.30539,875,Low,4.8,10.0,15.0,5.0,2.5,15.0,2.5,3281.25
SH_4_SW,SH_4,SW,314138,6/19/2015,6/25/2015,41.65273,-100.36416,879,High,5.0,15.0,5.0,5.0,5.0,2.5,2.5,1e3
SH_5_NE,SH_5,NE,314105,7/8/2015,7/14/2015,41.76991,-99.61922,803,Low,4.8,5.0,15.0,5.0,10.0,15.0,2.5,5250.0
SH_5_NW,SH_5,NW,314120,7/8/2015,7/14/2015,41.81093,-99.61383,772,Low,4.8,15.0,15.0,10.0,2.5,15.0,2.5,6562.5
SH_5_SE,SH_5,SE,314109,7/8/2015,7/14/2015,41.76898,-99.56007,790,Low,4.8,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
SH_5_SW,SH_5,SW,314271,7/8/2015,7/14/2015,41.73178,-99.59705,784,Low,4.8,NA,NA,NA,NA,NA,NA,NA
SH_6_NE,SH_6,NE,314268,6/2/2015,6/10/2015,41.82245,-98.10108,564,High,3.0,15.0,10.0,2.5,2.5,5.0,2.5,937.5
SH_6_NW,SH_6,NW,314248,6/2/2015,6/10/2015,41.82165,-98.12882,561,Low,2.5,15.0,5.0,5.0,2.5,5.0,2.5,1125.0
SH_6_SE,SH_6,SE,314226,6/2/2015,6/10/2015,41.76577,-98.10011,562,Low,3.0,10.0,5.0,5.0,5.0,5.0,2.5,1125.0
SH_6_SW,SH_6,SW,314113,6/2/2015,6/10/2015,41.76327,-98.21432,637,High,2.5,5.0,2.5,2.5,2.5,5.0,2.5,281.25
SH_8_NE,SH_8,NE,314240,7/16/2015,7/22/2015,41.89236,-98.55243,656,Low,4.8,10.0,10.0,2.5,5.0,15.0,2.5,2625.0
SH_8_NW,SH_8,NW,314082,7/16/2015,7/22/2015,41.89975,-98.57098,663,Low,4.8,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
SH_8_SE,SH_8,SE,314269,7/16/2015,7/22/2015,41.85621,-98.52231,667,High,2.5,10.0,2.5,2.5,2.5,2.5,2.5,312.5
SH_8_SW,SH_8,SW,314216,7/16/2015,7/22/2015,41.85284,-98.57742,637,Low,4.8,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
SH_9_NE,SH_9,NE,314219,7/7/2015,7/13/2015,41.95808,-100.50156,884,Low,4.8,10.0,15.0,15.0,10.0,15.0,2.5,10937.5
SH_9_NW,SH_9,NW,314138,7/7/2015,7/13/2015,41.94792,-100.49072,881,Low,4.8,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
SH_9_SE,SH_9,SE,314269,7/7/2015,7/13/2015,41.91323,-100.40951,837,Low,4.8,15.0,15.0,5.0,5.0,15.0,2.5,5250.0
SH_9_SW,SH_9,SW,314217,7/7/2015,7/13/2015,41.88181,-100.41497,866,High,5.0,10.0,5.0,2.5,2.5,15.0,2.5,1312.5
SH_R2_NE,SH_R2,NE,314226,6/11/2015,6/11/2015,40.81396,-101.11733,929,Low,5.0,15.0,5.0,5.0,15.0,15.0,2.5,7e3
SH_R2_NW,SH_R2,NW,314120,6/11/2015,6/11/2015,40.84101,-101.1712,939,Low,3.5,10.0,10.0,10.0,5.0,10.0,2.5,3750.0
SH_R2_SE,SH_R2,SE,314248,6/11/2015,6/11/2015,40.79615,-101.0986,905,Low,4.0,15.0,15.0,15.0,15.0,15.0,2.5,15750.0
SH_R2_SW,SH_R2,SW,314714,6/11/2015,6/11/2015,40.79119,-101.16969,942,Low,2.5,15.0,15.0,5.0,5.0,10.0,2.5,3750.0
SH_R3_NE,SH_R3,NE,314233,6/17/2015,6/23/2015,41.07418,-100.28489,856,Low,3.5,10.0,5.0,5.0,2.5,5.0,2.5,843.75
SH_R3_NW,SH_R3,NW,314289,6/17/2015,6/23/2015,41.06028,-100.33318,844,Low,4.8,15.0,15.0,2.5,2.5,15.0,2.5,2625.0
SH_R3_SE,SH_R3,SE,314109,6/17/2015,6/23/2015,41.04069,-100.23809,824,Low,4.8,NA,NA,NA,NA,NA,NA,NA
SH_R5_NE,SH_R5,NE,314251,6/11/2015,6/11/2015,41.13458,-100.86696,871,Low,5.0,15.0,15.0,5.0,10.0,5.0,2.5,3375.0
SH_R5_NW,SH_R5,NW,314138,6/11/2015,6/11/2015,41.14824,-100.86392,871,Low,4.0,15.0,5.0,5.0,5.0,15.0,2.5,3500.0
SH_R5_SE,SH_R5,SE,314091,6/11/2015,6/11/2015,41.07569,-100.84572,907,Low,3.5,15.0,2.5,5.0,2.5,15.0,2.5,2296.875
SH_R5_SW,SH_R5,SW,314114,6/11/2015,6/11/2015,41.10224,-100.90083,878,Low,2.5,15.0,2.5,5.0,5.0,15.0,2.5,3062.5
SH_R6_NE,SH_R6,NE,314150,6/11/2015,6/17/2015,41.26868,-101.62119,996,Low,3.5,10.0,10.0,10.0,5.0,10.0,2.5,3750.0
SH_R6_NW,SH_R6,NW,314228,6/11/2015,6/17/2015,41.25152,-101.64548,973,Low,3.5,10.0,5.0,5.0,2.5,10.0,2.5,1406.25
SH_R6_SE,SH_R6,SE,314196,6/11/2015,6/17/2015,41.2455,-101.59556,960,Low,4.8,10.0,5.0,5.0,5.0,15.0,2.5,2625.0
SH_R6_SW,SH_R6,SW,314210,6/11/2015,6/17/2015,41.21019,-101.63436,968,High,4.2,15.0,2.5,2.5,2.5,5.0,2.5,656.25
SMH_1_NW,SMH_1,NW,314250,7/28/2015,8/3/2015,40.05227,-96.687,390,low,3.5,15.0,5.0,10.0,5.0,5.0,2.5,2250.0
SMH_1_SE,SMH_1,SE,314299,7/28/2015,8/3/2015,40.00948,-96.65488,391,low,2.8,15.0,5.0,5.0,5.0,2.5,2.5,1e3
SMH_1_SW,SMH_1,SW,314226,7/28/2015,8/3/2015,40.01902,-96.70552,394,high,3.5,NA,NA,NA,NA,NA,NA,NA
SPSP_R1_NE,SPSP_R1,NE,314204,6/26/2015,7/2/2015,42.72719,-103.38596,1089,Low,4.8,10.0,5.0,15.0,2.5,15.0,2.5,4593.75
SPSP_R1_NW,SPSP_R1,NW,314265,6/26/2015,7/2/2015,42.69926,-103.39387,1123,High,2.4,15.0,10.0,5.0,5.0,15.0,2.5,4375.0
SPSP_R1_SE,SPSP_R1,SE,314228,6/26/2015,7/2/2015,42.64664,-103.30893,1284,Low,4.8,15.0,10.0,15.0,15.0,15.0,2.5,13125.0
SPSP_R1_SW,SPSP_R1,SW,314250,6/26/2015,7/2/2015,42.64557,-103.37811,1166,Low,3.5,5.0,5.0,2.5,2.5,10.0,2.5,625.0
SRB_1_NE,SRB_1,NE,314105,7/17/2015,7/23/2015,42.89954,-98.3928,379,Low,3.5,10.0,2.5,5.0,5.0,5.0,2.5,937.5
SRB_1_NW,SRB_1,NW,314233,7/17/2015,7/23/2015,42.91497,-98.47479,501,Low,3.5,10.0,5.0,5.0,5.0,5.0,2.5,1125.0
SRB_1_SE,SRB_1,SE,314293,7/17/2015,7/23/2015,42.87234,-98.40755,496,High,4.8,10.0,2.5,5.0,2.5,2.5,2.5,468.75
SRB_1_SW,SRB_1,SW,314196,7/17/2015,7/23/2015,42.83733,-98.478,443,Low,3.5,15.0,5.0,5.0,10.0,2.5,2.5,1500.0
TSP_1_NE,TSP_1,NE,314210,7/24/2015,7/30/2015,41.89904,-97.21607,470,Low,4.8,15.0,15.0,5.0,10.0,15.0,2.5,7875.0
TSP_1_SE,TSP_1,SE,314293,7/24/2015,7/30/2015,41.89908,-97.14804,514,Low,3.5,15.0,10.0,5.0,5.0,5.0,2.5,1875.0
TSP_1_SW,TSP_1,SW,314251,7/24/2015,7/30/2015,41.89044,-97.21881,465,Low,2.8,10.0,5.0,2.5,5.0,5.0,2.5,843.75
TSP_2_NE,TSP_2,NE,314091,7/21/2015,7/27/2015,42.55743,-97.93314,497,Low,4.8,15.0,2.5,5.0,2.5,10.0,2.5,1640.625
TSP_2_NW,TSP_2,NW,314150,7/21/2015,7/27/2015,42.55347,-97.96073,520,High,4.8,10.0,2.5,2.5,2.5,2.5,2.5,312.5
TSP_2_SE,TSP_2,SE,314250,7/21/2015,7/27/2015,42.48153,-97.90533,494,Low,4.8,15.0,5.0,10.0,10.0,10.0,2.5,5e3
TSP_2_SW,TSP_2,SW,369408,7/21/2015,7/27/2015,42.48517,-97.97707,513,High,4.8,5.0,5.0,2.5,2.5,5.0,2.5,375.0
WMAMP_1_NE,WMAMP_1,NE,324717,7/16/2015,7/22/2015,42.36475,-98.49136,581,Low,4.8,15.0,2.5,15.0,10.0,2.5,2.5,2187.5
WMAMP_1_NW,WMAMP_1,NW,314113,7/16/2015,7/22/2015,42.3614,-98.53363,597,High,2.8,10.0,2.5,2.5,2.5,2.5,2.5,312.5
WMAMP_1_SE,WMAMP_1,SE,314073,7/16/2015,7/22/2015,42.31889,-98.51351,604,High,2.8,10.0,5.0,5.0,2.5,5.0,2.5,843.75
WMAMP_1_SW,WMAMP_1,SW,314248,7/16/2015,7/22/2015,42.31995,-98.53672,613,High,4.8,15.0,5.0,2.5,5.0,2.5,2.5,750.0
WMAMP_2_NE,WMAMP_2,NE,314109,7/15/2015,7/21/2015,42.53809,-99.01009,639,Low,4.8,10.0,15.0,5.0,5.0,15.0,2.5,4375.0
WMAMP_2_NW,WMAMP_2,NW,314120,7/15/2015,7/21/2015,42.52037,-99.077,653,Low,4.8,10.0,5.0,2.5,5.0,10.0,2.5,1406.25
WMAMP_2_SE,WMAMP_2,SE,314172,7/15/2015,7/21/2015,42.50029,-98.99351,645,Low,4.0,15.0,2.5,2.5,10.0,2.5,2.5,1093.75
WMAMP_2_SW,WMAMP_2,SW,314239,7/15/2015,7/21/2015,42.48814,-99.0872,652,Low,4.8,10.0,2.5,2.5,5.0,15.0,2.5,1640.625
WMAMP_3_NE,WMAMP_3,NE,314268,7/14/2015,7/20/2015,42.60353,-99.5191,702,Low,3.0,10.0,2.5,5.0,2.5,2.5,2.5,468.75
WMAMP_3_NW,WMAMP_3,NW,314138,7/14/2015,7/20/2015,42.58,-99.569820000000007,725,Low,3.0,15.0,5.0,2.5,5.0,2.5,2.5,750.0
WMAMP_3_SE,WMAMP_3,SE,314258,7/14/2015,7/20/2015,42.55142,-99.49637,707,Low,3.0,15.0,15.0,15.0,10.0,15.0,2.5,13125.0
WMAMP_3_SW,WMAMP_3,SW,314300,7/14/2015,7/20/2015,42.54831,-99.55835,712,High,5.0,10.0,10.0,2.5,2.5,5.0,2.5,750.0
WRB_R1_NE,WRB_R1,NE,314119,6/26/2015,7/2/2015,42.81289,-103.94907,1282,Low,2.5,15.0,15.0,5.0,5.0,15.0,2.5,5250.0
WRB_R1_NW,WRB_R1,NW,314289,6/26/2015,7/2/2015,42.8188,-103.97728,1323,Low,2.5,5.0,15.0,15.0,15.0,15.0,2.5,10500.0
WRB_R1_SE,WRB_R1,SE,314219,6/26/2015,7/2/2015,42.79564,-103.92236,1293,Low,5.0,15.0,15.0,15.0,5.0,15.0,2.5,10500.0
WRB_R1_SW,WRB_R1,SW,314217,6/26/2015,7/2/2015,42.79817,-104.00021,1564,Low,2.5,15.0,5.0,5.0,2.5,10.0,2.5,1875.0
